Column 1,Column 2,Column 3,Column 4,Column 5
X,CH 1,CH 2,Start,Increment
µs, V, V,-3.000000e-03,5.000000e-06
1621.197900,0.40,5.20,,
1623.198144,0.40,5.40,,
1625.198388,0.40,5.40,,
1627.198633,0.40,5.40,,
1629.198877,0.20,5.40,,
1631.199121,0.20,5.40,,
1633.199365,0.40,5.40,,
1635.199609,0.20,5.40,,
1637.199853,0.40,5.20,,
1639.200098,0.40,5.40,,
1641.200342,0.20,5.40,,
1643.200586,0.20,5.40,,
1645.200830,0.40,5.40,,
1647.201074,0.40,5.40,,
1649.201319,0.40,5.40,,
1651.201563,0.20,5.40,,
1653.201807,0.40,5.40,,
1655.202051,0.40,5.40,,
1657.202295,0.40,5.40,,
1659.202539,0.40,5.40,,
1661.202784,0.40,5.40,,
1663.203028,0.40,5.40,,
1665.203272,0.40,5.40,,
1667.203516,0.40,5.40,,
1669.203760,0.40,5.20,,
1671.204004,0.40,5.40,,
1673.204249,0.40,5.40,,
1675.204493,0.40,5.40,,
1677.204737,0.40,5.40,,
1679.204981,0.40,5.40,,
1681.205225,0.40,5.40,,
1683.205469,0.40,5.40,,
1685.205714,0.40,5.40,,
1687.205958,0.40,5.40,,
1689.206202,0.40,5.40,,
1691.206446,0.20,5.40,,
1693.206690,0.20,5.20,,
1695.206934,0.40,5.40,,
1697.207179,0.40,5.40,,
1699.207423,0.40,5.20,,
1701.207667,0.40,5.40,,
1703.207911,0.40,5.40,,
1705.208155,0.40,5.40,,
1707.208399,0.20,5.40,,
1709.208644,0.40,5.40,,
1711.208888,0.40,5.40,,
1713.209132,0.40,5.40,,
1715.209376,0.40,5.40,,
1717.209620,0.20,5.40,,
1719.209864,0.40,5.40,,
1721.210109,0.20,5.40,,
1723.210353,0.40,5.40,,
1725.210597,0.40,5.40,,
1727.210841,0.40,5.40,,
1729.211085,0.40,5.40,,
1731.211330,0.40,5.40,,
1733.211574,0.40,5.40,,
1735.211818,0.40,5.40,,
1737.212062,0.40,5.40,,
1739.212306,0.40,5.40,,
1741.212550,0.20,5.40,,
1743.212795,0.40,5.40,,
1745.213039,0.40,5.40,,
1747.213283,0.20,5.40,,
1749.213527,0.40,5.40,,
1751.213771,0.40,5.40,,
1753.214015,0.40,5.40,,
1755.214260,0.20,5.40,,
1757.214504,0.40,5.40,,
1759.214748,0.40,5.40,,
1761.214992,0.40,5.40,,
1763.215236,0.20,5.40,,
1765.215480,0.40,5.40,,
1767.215725,0.40,5.20,,
1769.215969,0.40,5.40,,
1771.216213,0.20,5.40,,
1773.216457,0.40,5.40,,
1775.216701,0.40,5.40,,
1777.216945,0.40,5.40,,
1779.217190,0.40,5.40,,
1781.217434,0.40,5.40,,
1783.217678,0.40,5.40,,
1785.217922,0.40,5.40,,
1787.218166,0.40,5.40,,
1789.218410,0.40,5.40,,
1791.218655,0.40,5.40,,
1793.218899,0.40,5.40,,
1795.219143,0.20,5.40,,
1797.219387,0.40,5.40,,
1799.219631,0.40,5.40,,
1801.219875,0.40,5.40,,
1803.220120,0.40,5.40,,
1805.220364,0.40,5.40,,
1807.220608,0.40,5.40,,
1809.220852,0.40,5.40,,
1811.221096,0.40,5.40,,
1813.221340,0.40,5.40,,
1815.221585,0.40,5.40,,
1817.221829,0.20,5.40,,
1819.222073,0.20,5.40,,
1821.222317,0.20,5.40,,
1823.222561,0.40,5.40,,
1825.222806,0.40,5.40,,
1827.223050,0.40,5.40,,
1829.223294,0.40,5.40,,
1831.223538,0.40,5.40,,
1833.223782,0.40,5.40,,
1835.224026,0.40,5.40,,
1837.224271,0.40,5.40,,
1839.224515,0.40,5.40,,
1841.224759,0.40,5.40,,
1843.225003,0.20,5.40,,
1845.225247,0.40,5.40,,
1847.225491,0.40,5.40,,
1849.225736,0.40,5.40,,
1851.225980,0.40,5.40,,
1853.226224,0.40,5.40,,
1855.226468,0.40,5.40,,
1857.226712,0.40,5.40,,
1859.226956,0.40,5.40,,
1861.227201,0.40,5.40,,
1863.227445,0.20,5.40,,
1865.227689,0.40,5.40,,
1867.227933,0.40,5.40,,
1869.228177,0.20,5.40,,
1871.228421,0.40,5.40,,
1873.228666,0.20,5.40,,
1875.228910,0.40,5.40,,
1877.229154,0.40,5.40,,
1879.229398,0.40,5.40,,
1881.229642,0.40,5.40,,
1883.229886,0.40,5.40,,
1885.230131,0.20,5.20,,
1887.230375,0.20,5.20,,
1889.230619,0.40,5.40,,
1891.230863,0.40,5.40,,
1893.231107,0.40,5.40,,
1895.231351,0.40,5.40,,
1897.231596,0.40,5.40,,
1899.231840,0.40,5.40,,
1901.232084,0.20,5.40,,
1903.232328,0.40,5.40,,
1905.232572,0.40,5.40,,
1907.232817,0.20,5.40,,
1909.233061,0.20,5.40,,
1911.233305,0.40,5.40,,
1913.233549,0.40,5.40,,
1915.233793,0.40,5.40,,
1917.234037,0.40,5.40,,
1919.234282,0.40,5.40,,
1921.234526,0.40,5.40,,
1923.234770,0.40,5.40,,
1925.235014,0.40,5.40,,
1927.235258,0.20,5.40,,
1929.235502,0.40,5.20,,
1931.235747,0.40,5.40,,
1933.235991,0.40,5.40,,
1935.236235,0.20,5.40,,
1937.236479,0.20,5.40,,
1939.236723,0.40,5.40,,
1941.236967,0.40,5.40,,
1943.237212,0.20,5.40,,
1945.237456,0.20,5.40,,
1947.237700,0.40,5.40,,
1949.237944,0.20,5.40,,
1951.238188,0.20,5.40,,
1953.238432,0.40,5.40,,
1955.238677,0.40,5.40,,
1957.238921,0.40,5.40,,
1959.239165,0.40,5.40,,
1961.239409,0.40,5.40,,
1963.239653,0.40,5.40,,
1965.239897,0.20,5.40,,
1967.240142,0.20,5.40,,
1969.240386,0.40,5.40,,
1971.240630,0.20,5.40,,
1973.240874,0.40,5.40,,
1975.241118,0.40,5.40,,
1977.241362,0.40,5.40,,
1979.241607,0.20,5.20,,
1981.241851,0.40,5.40,,
1983.242095,0.40,5.40,,
1985.242339,0.40,5.40,,
1987.242583,0.20,5.40,,
1989.242827,0.40,5.40,,
1991.243072,0.40,5.40,,
1993.243316,0.40,5.40,,
1995.243560,0.40,5.40,,
1997.243804,0.40,5.40,,
1999.244048,0.40,5.20,,
2001.244293,0.40,5.40,,
2003.244537,0.40,5.40,,
2005.244781,0.20,5.40,,
2007.245025,0.40,5.40,,
2009.245269,6.20,0.20,,
2011.245513,5.60,0.40,,
2013.245758,5.60,0.20,,
2015.246002,5.60,0.40,,
2017.246246,5.60,0.40,,
2019.246490,5.60,0.40,,
2021.246734,5.60,0.40,,
2023.246978,5.60,0.40,,
2025.247223,5.60,0.40,,
2027.247467,5.60,0.20,,
2029.247711,5.60,0.40,,
2031.247955,5.60,0.40,,
2033.248199,5.60,0.40,,
2035.248443,5.60,0.40,,
2037.248688,5.40,0.40,,
2039.248932,5.60,0.40,,
2041.249176,5.60,0.40,,
2043.249420,5.60,0.40,,
2045.249664,5.40,0.40,,
2047.249908,5.60,0.40,,
2049.250153,5.40,0.40,,
2051.250397,5.60,0.40,,
2053.250641,5.60,0.40,,
2055.250885,5.60,0.40,,
2057.251129,5.60,0.40,,
2059.251373,5.60,0.40,,
2061.251618,5.60,0.40,,
2063.251862,5.60,0.40,,
2065.252106,5.40,0.40,,
2067.252350,5.40,0.40,,
2069.252594,5.60,0.20,,
2071.252838,5.60,0.40,,
2073.253083,5.60,0.40,,
2075.253327,5.60,0.40,,
2077.253571,5.60,0.40,,
2079.253815,5.40,0.40,,
2081.254059,5.60,0.40,,
2083.254304,5.60,0.40,,
2085.254548,5.40,0.40,,
2087.254792,5.40,0.40,,
2089.255036,5.40,0.40,,
2091.255280,5.60,0.40,,
2093.255524,5.60,0.40,,
2095.255769,5.60,0.40,,
2097.256013,5.60,0.40,,
2099.256257,5.40,0.40,,
2101.256501,5.60,0.40,,
2103.256745,5.60,0.40,,
2105.256989,5.60,0.40,,
2107.257234,5.60,0.40,,
2109.257478,5.40,0.40,,
2111.257722,5.60,0.40,,
2113.257966,5.40,0.40,,
2115.258210,5.60,0.40,,
2117.258454,5.60,0.40,,
2119.258699,5.60,0.40,,
2121.258943,5.40,0.40,,
2123.259187,5.60,0.40,,
2125.259431,5.40,0.40,,
2127.259675,5.40,0.40,,
2129.259919,5.60,0.40,,
2131.260164,5.40,0.40,,
2133.260408,5.40,0.40,,
2135.260652,5.60,0.40,,
2137.260896,5.60,0.40,,
2139.261140,5.60,0.40,,
2141.261384,5.40,0.40,,
2143.261629,5.60,0.40,,
2145.261873,5.40,0.40,,
2147.262117,5.60,0.40,,
2149.262361,5.60,0.40,,
2151.262605,5.60,0.20,,
2153.262849,5.60,0.20,,
2155.263094,5.60,0.40,,
2157.263338,5.60,0.40,,
2159.263582,5.60,0.40,,
2161.263826,5.40,0.40,,
2163.264070,5.60,0.40,,
2165.264314,5.60,0.40,,
2167.264559,5.40,0.40,,
2169.264803,5.60,0.40,,
2171.265047,5.60,0.40,,
2173.265291,5.40,0.40,,
2175.265535,5.60,0.40,,
2177.265780,5.60,0.40,,
2179.266024,5.40,0.40,,
2181.266268,5.40,0.40,,
2183.266512,5.60,0.40,,
2185.266756,5.60,0.40,,
2187.267000,5.60,0.40,,
2189.267245,5.60,0.40,,
2191.267489,5.40,0.40,,
2193.267733,5.60,0.40,,
2195.267977,5.60,0.40,,
2197.268221,5.60,0.40,,
2199.268465,5.60,0.40,,
2201.268710,5.40,0.40,,
2203.268954,5.60,0.40,,
2205.269198,5.60,0.40,,
2207.269442,5.60,0.40,,
2209.269686,5.60,0.40,,
2211.269930,5.60,0.40,,
2213.270175,5.60,0.40,,
2215.270419,5.60,0.40,,
2217.270663,5.60,0.40,,
2219.270907,5.60,0.40,,
2221.271151,5.60,0.40,,
2223.271395,5.60,0.40,,
2225.271640,5.60,0.40,,
2227.271884,5.60,0.40,,
2229.272128,5.60,0.40,,
2231.272372,5.60,0.40,,
2233.272616,5.60,0.40,,
2235.272860,5.60,0.40,,
2237.273105,5.60,0.40,,
2239.273349,5.60,0.40,,
2241.273593,5.60,0.40,,
2243.273837,5.60,0.40,,
2245.274081,5.60,0.40,,
2247.274325,5.40,0.40,,
2249.274570,5.60,0.40,,
2251.274814,5.60,0.40,,
2253.275058,5.60,0.20,,
2255.275302,5.40,0.40,,
2257.275546,5.40,0.40,,
2259.275791,5.60,0.40,,
2261.276035,5.40,0.40,,
2263.276279,5.40,0.40,,
2265.276523,5.60,0.40,,
2267.276767,5.60,0.40,,
2269.277011,5.60,0.40,,
2271.277256,5.60,0.40,,
2273.277500,5.60,0.40,,
2275.277744,5.60,0.40,,
2277.277988,5.40,0.40,,
2279.278232,5.40,0.40,,
2281.278476,5.60,0.20,,
2283.278721,5.60,0.40,,
2285.278965,5.60,0.40,,
2287.279209,5.60,0.40,,
2289.279453,5.60,0.40,,
2291.279697,5.40,0.40,,
2293.279941,5.60,0.40,,
2295.280186,5.60,0.40,,
2297.280430,5.60,0.40,,
2299.280674,5.60,0.40,,
2301.280918,5.60,0.40,,
2303.281162,5.40,0.40,,
2305.281406,5.60,0.40,,
2307.281651,5.60,0.40,,
2309.281895,5.60,0.40,,
2311.282139,5.60,0.40,,
2313.282383,5.40,0.40,,
2315.282627,5.60,0.40,,
2317.282871,5.60,0.40,,
2319.283116,5.60,0.40,,
2321.283360,5.60,0.40,,
2323.283604,5.60,0.40,,
2325.283848,5.60,0.20,,
2327.284092,5.60,0.40,,
2329.284336,5.60,0.40,,
2331.284581,5.40,0.40,,
2333.284825,5.60,0.40,,
2335.285069,5.60,0.40,,
2337.285313,5.40,0.40,,
2339.285557,5.60,0.40,,
2341.285801,5.60,0.40,,
2343.286046,5.60,0.20,,
2345.286290,5.60,0.40,,
2347.286534,5.60,0.40,,
2349.286778,5.60,0.40,,
2351.287022,5.60,0.40,,
2353.287267,5.40,0.40,,
2355.287511,5.60,0.40,,
2357.287755,5.60,0.40,,
2359.287999,5.60,0.40,,
2361.288243,5.60,0.40,,
2363.288487,5.60,0.40,,
2365.288732,5.60,0.40,,
2367.288976,5.60,0.40,,
2369.289220,5.60,0.40,,
2371.289464,5.40,0.40,,
2373.289708,5.60,0.40,,
2375.289952,5.60,0.40,,
2377.290197,5.60,0.40,,
2379.290441,5.40,0.40,,
2381.290685,5.60,0.40,,
2383.290929,5.60,0.40,,
2385.291173,5.60,0.40,,
2387.291417,5.60,0.40,,
2389.291662,5.80,0.40,,
2391.291906,5.60,0.40,,
2393.292150,5.60,0.20,,
2395.292394,5.60,0.40,,
2397.292638,5.60,0.40,,
2399.292882,5.40,0.40,,
2401.293127,5.40,0.40,,
2403.293371,5.40,0.40,,
2405.293615,5.60,0.40,,
2407.293859,5.60,0.40,,
2409.294103,5.60,0.40,,
2411.294347,5.60,0.40,,
2413.294592,5.40,0.40,,
2415.294836,5.60,0.40,,
2417.295080,5.60,0.40,,
2419.295324,5.60,0.40,,
2421.295568,5.60,0.40,,
2423.295812,5.60,0.40,,
2425.296057,5.40,0.40,,
2427.296301,5.60,0.40,,
2429.296545,5.60,0.40,,
2431.296789,5.60,0.40,,
2433.297033,5.60,0.40,,
2435.297277,5.60,0.40,,
2437.297522,5.40,0.40,,
2439.297766,5.60,0.40,,
2441.298010,5.60,0.40,,
2443.298254,5.60,0.40,,
2445.298498,5.60,0.40,,
2447.298743,5.60,0.40,,
2449.298987,5.60,0.40,,
2451.299231,5.40,0.40,,
2453.299475,5.60,0.40,,
2455.299719,5.40,0.40,,
2457.299963,5.60,0.40,,
2459.300208,5.60,0.40,,
2461.300452,5.60,0.40,,
2463.300696,5.60,0.40,,
2465.300940,5.40,0.40,,
2467.301184,5.60,0.40,,
2469.301428,5.60,0.40,,
2471.301673,5.60,0.40,,
2473.301917,5.40,0.40,,
2475.302161,5.60,0.40,,
2477.302405,5.60,0.40,,
2479.302649,5.60,0.40,,
2481.302893,5.60,0.40,,
2483.303138,5.60,0.40,,
2485.303382,5.60,0.40,,
2487.303626,5.60,0.40,,
2489.303870,5.60,0.40,,
2491.304114,5.60,0.40,,
2493.304358,5.40,0.40,,
2495.304603,5.60,0.40,,
2497.304847,5.60,0.40,,
2499.305091,5.60,0.40,,
2501.305335,5.60,0.40,,
2503.305579,5.40,0.40,,
2505.305823,5.60,0.40,,
2507.306068,5.60,0.40,,
2509.306312,-0.40,6.00,,
2511.306556,0.00,5.40,,
2513.306800,0.20,5.40,,
2515.307044,0.20,5.20,,
2517.307288,0.40,5.40,,
2519.307533,0.40,5.40,,
2521.307777,0.40,5.40,,
2523.308021,0.20,5.40,,
2525.308265,0.40,5.40,,
2527.308509,0.20,5.40,,
2529.308754,0.20,5.40,,
2531.308998,0.40,5.40,,
2533.309242,0.40,5.40,,
2535.309486,0.40,5.40,,
2537.309730,0.40,5.40,,
2539.309974,0.40,5.40,,
2541.310219,0.20,5.20,,
2543.310463,0.40,5.40,,
2545.310707,0.20,5.40,,
2547.310951,0.40,5.40,,
2549.311195,0.40,5.40,,
2551.311439,0.40,5.40,,
2553.311684,0.40,5.40,,
2555.311928,0.40,5.40,,
2557.312172,0.40,5.40,,
2559.312416,0.20,5.40,,
2561.312660,0.40,5.40,,
2563.312904,0.20,5.40,,
2565.313149,0.40,5.40,,
2567.313393,0.20,5.40,,
2569.313637,0.40,5.40,,
2571.313881,0.40,5.40,,
2573.314125,0.40,5.40,,
2575.314369,0.40,5.40,,
2577.314614,0.40,5.40,,
2579.314858,0.40,5.40,,
2581.315102,0.40,5.20,,
2583.315346,0.40,5.40,,
2585.315590,0.40,5.40,,
2587.315834,0.40,5.40,,
2589.316079,0.40,5.40,,
2591.316323,0.40,5.40,,
2593.316567,0.40,5.40,,
2595.316811,0.40,5.40,,
2597.317055,0.40,5.40,,
2599.317299,0.40,5.40,,
2601.317544,0.20,5.40,,
2603.317788,0.40,5.40,,
2605.318032,0.40,5.40,,
2607.318276,0.40,5.20,,
2609.318520,0.20,5.40,,
2611.318764,0.40,5.40,,
2613.319009,0.40,5.40,,
2615.319253,0.40,5.40,,
2617.319497,0.20,5.40,,
2619.319741,0.20,5.40,,
2621.319985,0.40,5.40,,
2623.320230,0.40,5.40,,
2625.320474,0.40,5.40,,
2627.320718,0.40,5.40,,
2629.320962,0.40,5.40,,
2631.321206,0.20,5.40,,
2633.321450,0.20,5.40,,
2635.321695,0.40,5.40,,
2637.321939,0.40,5.40,,
2639.322183,0.40,5.40,,
2641.322427,0.40,5.40,,
2643.322671,0.40,5.40,,
2645.322915,0.20,5.40,,
2647.323160,0.40,5.40,,
2649.323404,0.40,5.40,,
2651.323648,0.40,5.40,,
2653.323892,0.40,5.40,,
2655.324136,0.40,5.40,,
2657.324380,0.40,5.40,,
2659.324625,0.40,5.20,,
2661.324869,0.40,5.40,,
2663.325113,0.40,5.40,,
2665.325357,0.40,5.40,,
2667.325601,0.40,5.40,,
2669.325845,0.40,5.40,,
2671.326090,0.40,5.40,,
2673.326334,0.40,5.40,,
2675.326578,0.40,5.40,,
2677.326822,0.40,5.40,,
2679.327066,0.20,5.40,,
2681.327310,0.40,5.40,,
2683.327555,0.40,5.40,,
2685.327799,0.40,5.40,,
2687.328043,0.40,5.40,,
2689.328287,0.20,5.40,,
2691.328531,0.40,5.40,,
2693.328775,0.40,5.40,,
2695.329020,0.40,5.40,,
2697.329264,0.20,5.40,,
2699.329508,0.40,5.40,,
2701.329752,0.20,5.40,,
2703.329996,0.20,5.20,,
2705.330241,0.40,5.40,,
2707.330485,0.40,5.40,,
2709.330729,0.40,5.40,,
2711.330973,0.20,5.40,,
2713.331217,0.40,5.20,,
2715.331461,0.40,5.40,,
2717.331706,0.20,5.40,,
2719.331950,0.40,5.40,,
2721.332194,0.40,5.40,,
2723.332438,0.40,5.40,,
2725.332682,0.40,5.40,,
2727.332926,0.40,5.40,,
2729.333171,0.20,5.40,,
2731.333415,0.20,5.40,,
2733.333659,0.20,5.40,,
2735.333903,0.20,5.40,,
2737.334147,0.40,5.40,,
2739.334391,0.40,5.40,,
2741.334636,0.20,5.40,,
2743.334880,0.40,5.40,,
2745.335124,0.40,5.40,,
2747.335368,0.40,5.40,,
2749.335612,0.40,5.40,,
2751.335856,0.40,5.40,,
2753.336101,0.20,5.40,,
2755.336345,0.40,5.40,,
2757.336589,0.40,5.40,,
2759.336833,0.20,5.40,,
2761.337077,0.40,5.40,,
2763.337321,0.40,5.40,,
2765.337566,0.40,5.40,,
2767.337810,0.20,5.40,,
2769.338054,0.40,5.40,,
2771.338298,0.40,5.40,,
2773.338542,0.40,5.40,,
2775.338786,0.20,5.40,,
2777.339031,0.40,5.40,,
2779.339275,0.40,5.40,,
2781.339519,0.40,5.40,,
2783.339763,0.40,5.40,,
2785.340007,0.40,5.40,,
2787.340251,0.20,5.40,,
2789.340496,0.40,5.40,,
2791.340740,0.40,5.40,,
2793.340984,0.40,5.40,,
2795.341228,0.40,5.40,,
2797.341472,0.40,5.40,,
2799.341717,0.40,5.40,,
2801.341961,0.40,5.40,,
2803.342205,0.40,5.40,,
2805.342449,0.20,5.40,,
2807.342693,0.40,5.40,,
2809.342937,0.40,5.40,,
2811.343182,0.40,5.40,,
2813.343426,0.20,5.40,,
2815.343670,0.20,5.40,,
2817.343914,0.40,5.40,,
2819.344158,0.20,5.40,,
2821.344402,0.40,5.40,,
2823.344647,0.40,5.20,,
2825.344891,0.20,5.40,,
2827.345135,0.20,5.40,,
2829.345379,0.40,5.20,,
2831.345623,0.40,5.40,,
2833.345867,0.40,5.40,,
2835.346112,0.40,5.40,,
2837.346356,0.40,5.40,,
2839.346600,0.20,5.40,,
2841.346844,0.20,5.40,,
2843.347088,0.40,5.40,,
2845.347332,0.20,5.40,,
2847.347577,0.20,5.40,,
2849.347821,0.40,5.40,,
2851.348065,0.40,5.40,,
2853.348309,0.40,5.40,,
2855.348553,0.40,5.40,,
2857.348797,0.40,5.20,,
2859.349042,0.20,5.40,,
2861.349286,0.40,5.40,,
2863.349530,0.40,5.40,,
2865.349774,0.40,5.40,,
2867.350018,0.40,5.40,,
2869.350262,0.20,5.40,,
2871.350507,0.40,5.40,,
2873.350751,0.40,5.40,,
2875.350995,0.40,5.40,,
2877.351239,0.40,5.40,,
2879.351483,0.40,5.20,,
2881.351728,0.40,5.40,,
2883.351972,0.40,5.40,,
2885.352216,0.40,5.40,,
2887.352460,0.40,5.40,,
2889.352704,0.40,5.40,,
2891.352948,0.40,5.40,,
2893.353193,0.20,5.40,,
2895.353437,0.20,5.40,,
2897.353681,0.40,5.40,,
2899.353925,0.40,5.40,,
2901.354169,0.40,5.40,,
2903.354413,0.40,5.40,,
2905.354658,0.40,5.20,,
2907.354902,0.20,5.40,,
2909.355146,0.40,5.40,,
2911.355390,0.40,5.40,,
2913.355634,0.40,5.40,,
2915.355878,0.40,5.40,,
2917.356123,0.40,5.40,,
2919.356367,0.40,5.40,,
2921.356611,0.20,5.40,,
2923.356855,0.40,5.40,,
2925.357099,0.40,5.40,,
2927.357343,0.40,5.40,,
2929.357588,0.40,5.40,,
2931.357832,0.40,5.40,,
2933.358076,0.20,5.40,,
2935.358320,0.40,5.40,,
2937.358564,0.40,5.40,,
2939.358808,0.40,5.40,,
2941.359053,0.20,5.40,,
2943.359297,0.40,5.40,,
2945.359541,0.40,5.40,,
2947.359785,0.20,5.40,,
2949.360029,0.20,5.40,,
2951.360273,0.40,5.40,,
2953.360518,0.20,5.40,,
2955.360762,0.40,5.40,,
2957.361006,0.40,5.40,,
2959.361250,0.40,5.40,,
2961.361494,0.20,5.40,,
2963.361738,0.20,5.40,,
2965.361983,0.40,5.40,,
2967.362227,0.20,5.40,,
2969.362471,0.20,5.40,,
2971.362715,0.20,5.40,,
2973.362959,0.20,5.40,,
2975.363204,0.40,5.40,,
2977.363448,0.40,5.40,,
2979.363692,0.40,5.40,,
2981.363936,0.40,5.40,,
2983.364180,0.40,5.40,,
2985.364424,0.40,5.40,,
2987.364669,0.40,5.40,,
2989.364913,0.40,5.40,,
2991.365157,0.20,5.40,,
2993.365401,0.40,5.40,,
2995.365645,0.40,5.40,,
2997.365889,0.40,5.40,,
2999.366134,0.40,5.40,,
3001.366378,0.20,5.40,,
3003.366622,0.20,5.40,,
3005.366866,0.40,5.40,,
3007.367110,0.40,5.40,,
3009.367354,6.60,0.40,,
3011.367599,5.60,0.40,,
3013.367843,5.60,0.40,,
3015.368087,5.60,0.40,,
3017.368331,5.60,0.40,,
3019.368575,5.60,0.40,,
3021.368819,5.60,0.40,,
3023.369064,5.60,0.40,,
3025.369308,5.60,0.40,,
3027.369552,5.60,0.40,,
3029.369796,5.40,0.40,,
3031.370040,5.60,0.40,,
3033.370284,5.40,0.40,,
3035.370529,5.60,0.40,,
3037.370773,5.60,0.40,,
3039.371017,5.60,0.40,,
3041.371261,5.60,0.40,,
3043.371505,5.60,0.40,,
3045.371749,5.60,0.40,,
3047.371994,5.60,0.40,,
3049.372238,5.60,0.40,,
3051.372482,5.60,0.40,,
3053.372726,5.60,0.40,,
3055.372970,5.60,0.40,,
3057.373215,5.60,0.40,,
3059.373459,5.60,0.40,,
3061.373703,5.60,0.40,,
3063.373947,5.60,0.40,,
3065.374191,5.60,0.40,,
3067.374435,5.60,0.40,,
3069.374680,5.60,0.40,,
3071.374924,5.40,0.40,,
3073.375168,5.60,0.40,,
3075.375412,5.60,0.40,,
3077.375656,5.60,0.40,,
3079.375900,5.40,0.40,,
3081.376145,5.60,0.40,,
3083.376389,5.60,0.40,,
3085.376633,5.60,0.40,,
3087.376877,5.60,0.40,,
3089.377121,5.40,0.40,,
3091.377365,5.60,0.40,,
3093.377610,5.60,0.40,,
3095.377854,5.60,0.40,,
3097.378098,5.60,0.20,,
3099.378342,5.40,0.40,,
3101.378586,5.40,0.40,,
3103.378830,5.60,0.40,,
3105.379075,5.60,0.40,,
3107.379319,5.60,0.40,,
3109.379563,5.60,0.40,,
3111.379807,5.60,0.40,,
3113.380051,5.60,0.40,,
3115.380295,5.40,0.40,,
3117.380540,5.60,0.40,,
3119.380784,5.40,0.20,,
3121.381028,5.60,0.40,,
3123.381272,5.60,0.40,,
3125.381516,5.60,0.40,,
3127.381760,5.40,0.40,,
3129.382005,5.40,0.40,,
3131.382249,5.40,0.40,,
3133.382493,5.60,0.40,,
3135.382737,5.60,0.40,,
3137.382981,5.40,0.40,,
3139.383225,5.60,0.40,,
3141.383470,5.60,0.40,,
3143.383714,5.40,0.40,,
3145.383958,5.40,0.40,,
3147.384202,5.60,0.40,,
3149.384446,5.60,0.40,,
3151.384691,5.40,0.40,,
3153.384935,5.60,0.40,,
3155.385179,5.60,0.40,,
3157.385423,5.60,0.40,,
3159.385667,5.60,0.40,,
3161.385911,5.60,0.40,,
3163.386156,5.60,0.40,,
3165.386400,5.40,0.40,,
3167.386644,5.60,0.40,,
3169.386888,5.60,0.40,,
3171.387132,5.60,0.40,,
3173.387376,5.60,0.40,,
3175.387621,5.60,0.40,,
3177.387865,5.40,0.40,,
3179.388109,5.60,0.40,,
3181.388353,5.60,0.40,,
3183.388597,5.60,0.40,,
3185.388841,5.60,0.40,,
3187.389086,5.60,0.40,,
3189.389330,5.60,0.40,,
3191.389574,5.60,0.40,,
3193.389818,5.60,0.40,,
3195.390062,5.60,0.40,,
3197.390306,5.60,0.40,,
3199.390551,5.60,0.40,,
3201.390795,5.60,0.40,,
3203.391039,5.60,0.40,,
3205.391283,5.60,0.40,,
3207.391527,5.40,0.40,,
3209.391771,5.60,0.40,,
3211.392016,5.60,0.40,,
3213.392260,5.60,0.40,,
3215.392504,5.60,0.40,,
3217.392748,5.60,0.40,,
3219.392992,5.60,0.40,,
3221.393236,5.60,0.40,,
3223.393481,5.60,0.40,,
3225.393725,5.60,0.40,,
3227.393969,5.60,0.40,,
3229.394213,5.60,0.40,,
3231.394457,5.60,0.40,,
3233.394702,5.60,0.20,,
3235.394946,5.60,0.40,,
3237.395190,5.60,0.40,,
3239.395434,5.60,0.40,,
3241.395678,5.40,0.40,,
3243.395922,5.40,0.40,,
3245.396167,5.60,0.40,,
3247.396411,5.60,0.40,,
3249.396655,5.60,0.40,,
3251.396899,5.60,0.40,,
3253.397143,5.60,0.40,,
3255.397387,5.60,0.40,,
3257.397632,5.60,0.40,,
3259.397876,5.60,0.40,,
3261.398120,5.60,0.40,,
3263.398364,5.60,0.40,,
3265.398608,5.60,0.40,,
3267.398852,5.60,0.40,,
3269.399097,5.60,0.40,,
3271.399341,5.60,0.40,,
3273.399585,5.60,0.40,,
3275.399829,5.60,0.40,,
3277.400073,5.60,0.40,,
3279.400317,5.60,0.40,,
3281.400562,5.40,0.40,,
3283.400806,5.60,0.40,,
3285.401050,5.60,0.40,,
3287.401294,5.60,0.40,,
3289.401538,5.60,0.20,,
3291.401782,5.40,0.40,,
3293.402027,5.40,0.20,,
3295.402271,5.40,0.40,,
3297.402515,5.40,0.40,,
3299.402759,5.60,0.40,,
3301.403003,5.60,0.40,,
3303.403247,5.60,0.40,,
3305.403492,5.60,0.40,,
3307.403736,5.40,0.40,,
3309.403980,5.60,0.40,,
3311.404224,5.60,0.40,,
3313.404468,5.40,0.40,,
3315.404712,5.60,0.40,,
3317.404957,5.60,0.40,,
3319.405201,5.40,0.40,,
3321.405445,5.60,0.40,,
3323.405689,5.60,0.40,,
3325.405933,5.60,0.40,,
3327.406178,5.60,0.40,,
3329.406422,5.60,0.40,,
3331.406666,5.40,0.40,,
3333.406910,5.60,0.40,,
3335.407154,5.60,0.40,,
3337.407398,5.60,0.40,,
3339.407643,5.60,0.40,,
3341.407887,5.40,0.40,,
3343.408131,5.60,0.40,,
3345.408375,5.60,0.40,,
3347.408619,5.60,0.40,,
3349.408863,5.60,0.40,,
3351.409108,5.60,0.40,,
3353.409352,5.60,0.40,,
3355.409596,5.60,0.40,,
3357.409840,5.60,0.40,,
3359.410084,5.60,0.40,,
