Column 1,Column 2,Column 3,Column 4,Column 5
X,CH 1,CH 2,Start,Increment
µs, V, V,-3.000000e-03,5.000000e-06
5747.701624,-4.60,4.80,,
5749.701868,-4.60,5.00,,
5751.702112,-4.60,5.00,,
5753.702356,-4.60,5.00,,
5755.702600,-4.60,5.00,,
5757.702845,-4.80,5.00,,
5759.703089,-4.60,5.00,,
5761.703333,-4.60,5.00,,
5763.703577,-4.60,4.80,,
5765.703821,-4.60,5.00,,
5767.704065,-4.60,5.00,,
5769.704310,-4.60,5.00,,
5771.704554,-4.60,4.80,,
5773.704798,-4.60,5.00,,
5775.705042,-4.60,4.80,,
5777.705286,-4.60,5.00,,
5779.705530,-4.60,5.00,,
5781.705775,-4.60,5.00,,
5783.706019,-4.60,5.00,,
5785.706263,-4.60,5.00,,
5787.706507,-4.60,4.80,,
5789.706751,-4.60,5.00,,
5791.706995,-4.60,4.80,,
5793.707240,-4.60,4.80,,
5795.707484,-4.60,4.80,,
5797.707728,-4.60,5.00,,
5799.707972,-4.60,5.00,,
5801.708216,-4.60,4.80,,
5803.708461,-4.60,4.80,,
5805.708705,-4.80,4.80,,
5807.708949,-4.60,4.80,,
5809.709193,-4.60,4.80,,
5811.709437,-4.60,5.00,,
5813.709681,-4.60,4.80,,
5815.709926,-4.60,4.80,,
5817.710170,-4.60,4.80,,
5819.710414,-4.60,4.80,,
5821.710658,-4.60,4.80,,
5823.710902,-4.60,4.80,,
5825.711146,-4.80,4.80,,
5827.711391,-4.60,4.80,,
5829.711635,-4.60,4.80,,
5831.711879,-4.60,4.80,,
5833.712123,-4.60,5.00,,
5835.712367,-4.60,5.00,,
5837.712611,-4.60,4.80,,
5839.712856,-4.60,4.80,,
5841.713100,-4.60,4.80,,
5843.713344,-4.60,4.80,,
5845.713588,-4.60,4.80,,
5847.713832,-4.60,4.80,,
5849.714076,-4.60,4.80,,
5851.714321,-4.60,4.80,,
5853.714565,-4.60,5.00,,
5855.714809,-4.60,4.80,,
5857.715053,-4.60,4.80,,
5859.715297,-4.60,4.80,,
5861.715541,-4.60,4.80,,
5863.715786,-4.60,4.80,,
5865.716030,-4.80,4.80,,
5867.716274,-4.60,4.80,,
5869.716518,-4.60,4.80,,
5871.716762,-4.60,4.80,,
5873.717006,-4.60,4.80,,
5875.717251,-4.60,4.80,,
5877.717495,-4.60,4.80,,
5879.717739,-4.60,4.80,,
5881.717983,-4.60,4.80,,
5883.718227,-4.60,4.80,,
5885.718471,-4.60,4.80,,
5887.718716,-4.60,4.80,,
5889.718960,-4.60,4.80,,
5891.719204,-4.60,4.80,,
5893.719448,-4.60,4.80,,
5895.719692,-4.60,4.80,,
5897.719937,-4.60,4.80,,
5899.720181,-4.60,4.80,,
5901.720425,-4.60,4.80,,
5903.720669,-4.60,4.80,,
5905.720913,-4.60,4.80,,
5907.721157,-4.60,4.80,,
5909.721402,-4.60,4.80,,
5911.721646,-4.60,4.80,,
5913.721890,-4.60,4.80,,
5915.722134,-4.60,4.80,,
5917.722378,-4.60,4.80,,
5919.722622,-4.60,4.80,,
5921.722867,-4.60,4.80,,
5923.723111,-4.60,4.80,,
5925.723355,-4.60,4.80,,
5927.723599,-4.60,4.80,,
5929.723843,-4.60,4.80,,
5931.724087,-4.60,4.80,,
5933.724332,-4.60,4.80,,
5935.724576,-4.60,4.80,,
5937.724820,-4.60,4.80,,
5939.725064,-4.60,4.80,,
5941.725308,-4.80,4.80,,
5943.725552,-4.60,4.80,,
5945.725797,-4.60,4.80,,
5947.726041,-4.60,4.80,,
5949.726285,-4.60,4.80,,
5951.726529,-4.60,4.80,,
5953.726773,-4.60,4.80,,
5955.727017,-4.60,4.80,,
5957.727262,-4.60,4.80,,
5959.727506,-4.60,4.80,,
5961.727750,-4.80,4.80,,
5963.727994,-4.60,4.80,,
5965.728238,-4.60,4.80,,
5967.728482,-4.60,4.80,,
5969.728727,-4.60,4.80,,
5971.728971,-4.60,4.80,,
5973.729215,-4.60,4.80,,
5975.729459,-4.60,4.80,,
5977.729703,-4.60,4.60,,
5979.729948,-4.60,4.80,,
5981.730192,-4.60,4.60,,
5983.730436,-4.60,4.80,,
5985.730680,-4.60,4.80,,
5987.730924,-4.60,4.80,,
5989.731168,-4.60,4.80,,
5991.731413,-4.60,4.80,,
5993.731657,-4.80,4.60,,
5995.731901,-4.60,4.60,,
5997.732145,-4.60,4.80,,
5999.732389,-4.60,4.80,,
6001.732633,-4.60,4.80,,
6003.732878,-4.60,4.60,,
6005.733122,-4.60,4.60,,
6007.733366,-4.60,4.80,,
6009.733610,6.00,-4.40,,
6011.733854,5.80,-4.20,,
6013.734098,5.60,-4.20,,
6015.734343,5.60,-4.20,,
6017.734587,5.60,-4.40,,
6019.734831,5.60,-4.20,,
6021.735075,5.60,-4.40,,
6023.735319,5.60,-4.20,,
6025.735563,5.60,-4.20,,
6027.735808,5.60,-4.20,,
6029.736052,5.60,-4.20,,
6031.736296,5.60,-4.20,,
6033.736540,5.60,-4.20,,
6035.736784,5.60,-4.20,,
6037.737028,5.60,-4.20,,
6039.737273,5.40,-4.20,,
6041.737517,5.60,-4.20,,
6043.737761,5.60,-4.20,,
6045.738005,5.60,-4.20,,
6047.738249,5.80,-4.20,,
6049.738493,5.60,-4.20,,
6051.738738,5.60,-4.20,,
6053.738982,5.60,-4.20,,
6055.739226,5.60,-4.20,,
6057.739470,5.60,-4.00,,
6059.739714,5.60,-4.00,,
6061.739958,5.60,-4.00,,
6063.740203,5.60,-4.20,,
6065.740447,5.60,-4.20,,
6067.740691,5.60,-4.40,,
6069.740935,5.60,-4.20,,
6071.741179,5.60,-4.20,,
6073.741424,5.60,-4.20,,
6075.741668,5.60,-4.20,,
6077.741912,5.60,-4.20,,
6079.742156,5.60,-4.20,,
6081.742400,5.40,-4.40,,
6083.742644,5.60,-4.20,,
6085.742889,5.60,-4.20,,
6087.743133,5.60,-4.20,,
6089.743377,5.60,-4.20,,
6091.743621,5.60,-4.00,,
6093.743865,5.60,-4.20,,
6095.744109,5.60,-4.40,,
6097.744354,5.60,-4.20,,
6099.744598,5.60,-4.20,,
6101.744842,5.60,-4.20,,
6103.745086,5.60,-4.20,,
6105.745330,5.60,-4.20,,
6107.745574,5.60,-4.20,,
6109.745819,5.60,-4.20,,
6111.746063,5.60,-4.20,,
6113.746307,5.60,-4.00,,
6115.746551,5.60,-4.00,,
6117.746795,5.60,-4.20,,
6119.747039,5.60,-4.20,,
6121.747284,5.40,-4.20,,
6123.747528,5.60,-4.20,,
6125.747772,5.60,-4.20,,
6127.748016,5.60,-4.20,,
6129.748260,5.60,-4.20,,
6131.748504,5.60,-4.20,,
6133.748749,5.60,-4.20,,
6135.748993,5.60,-4.20,,
6137.749237,5.60,-4.20,,
6139.749481,5.60,-4.00,,
6141.749725,5.60,-4.20,,
6143.749969,5.60,-4.20,,
6145.750214,5.60,-4.20,,
6147.750458,5.60,-4.20,,
6149.750702,5.60,-4.20,,
6151.750946,5.60,-4.20,,
6153.751190,5.40,-4.20,,
6155.751435,5.60,-4.20,,
6157.751679,5.60,-4.20,,
6159.751923,5.60,-4.00,,
6161.752167,5.60,-4.20,,
6163.752411,5.60,-4.20,,
6165.752655,5.60,-4.20,,
6167.752900,5.60,-4.20,,
6169.753144,5.60,-4.20,,
6171.753388,5.60,-4.20,,
6173.753632,5.60,-4.20,,
6175.753876,5.60,-4.20,,
6177.754120,5.60,-4.20,,
6179.754365,5.60,-4.20,,
6181.754609,5.60,-4.20,,
6183.754853,5.60,-4.20,,
6185.755097,5.60,-4.00,,
6187.755341,5.60,-4.20,,
6189.755585,5.80,-4.20,,
6191.755830,5.60,-4.20,,
6193.756074,5.60,-4.00,,
6195.756318,5.60,-4.20,,
6197.756562,5.60,-4.20,,
6199.756806,5.60,-4.20,,
6201.757050,5.60,-4.20,,
6203.757295,5.60,-4.20,,
6205.757539,5.60,-4.20,,
6207.757783,5.80,-4.00,,
6209.758027,5.60,-4.20,,
6211.758271,5.60,-4.20,,
6213.758515,5.60,-4.00,,
6215.758760,5.80,-4.20,,
6217.759004,5.60,-4.00,,
6219.759248,5.60,-4.20,,
6221.759492,5.60,-4.20,,
6223.759736,5.60,-4.20,,
6225.759980,5.60,-4.20,,
6227.760225,5.60,-4.20,,
6229.760469,5.60,-4.20,,
6231.760713,5.60,-4.20,,
6233.760957,5.60,-4.20,,
6235.761201,5.60,-4.20,,
6237.761445,5.60,-4.20,,
6239.761690,5.60,-4.20,,
6241.761934,5.60,-4.20,,
6243.762178,5.60,-4.20,,
6245.762422,5.60,-4.20,,
6247.762666,5.60,-4.20,,
6249.762911,5.60,-4.20,,
6251.763155,5.60,-4.20,,
6253.763399,5.60,-4.20,,
6255.763643,5.60,-4.20,,
6257.763887,5.60,-4.20,,
6259.764131,5.60,-4.00,,
6261.764376,5.60,-4.00,,
6263.764620,5.60,-4.20,,
6265.764864,5.60,-4.20,,
6267.765108,5.60,-4.00,,
6269.765352,5.60,-4.00,,
6271.765596,5.60,-4.20,,
6273.765841,5.60,-4.20,,
6275.766085,5.60,-4.20,,
6277.766329,5.60,-4.40,,
6279.766573,5.60,-4.00,,
6281.766817,5.60,-4.20,,
6283.767061,5.60,-4.20,,
6285.767306,5.60,-4.20,,
6287.767550,5.60,-4.20,,
6289.767794,5.60,-4.00,,
6291.768038,5.60,-4.20,,
6293.768282,5.60,-4.20,,
6295.768526,5.60,-4.20,,
6297.768771,5.60,-4.20,,
6299.769015,5.60,-4.20,,
6301.769259,5.60,-4.00,,
6303.769503,5.60,-4.20,,
6305.769747,5.60,-4.20,,
6307.769991,5.60,-4.20,,
6309.770236,5.60,-4.20,,
6311.770480,5.60,-4.20,,
6313.770724,5.60,-4.00,,
6315.770968,5.60,-4.20,,
6317.771212,5.60,-4.20,,
6319.771456,5.60,-4.20,,
6321.771701,5.60,-4.20,,
6323.771945,5.60,-4.00,,
6325.772189,5.60,-4.20,,
6327.772433,5.60,-4.20,,
6329.772677,5.60,-4.00,,
6331.772921,5.60,-4.20,,
6333.773166,5.60,-4.00,,
6335.773410,5.60,-4.20,,
6337.773654,5.60,-4.20,,
6339.773898,5.60,-4.20,,
6341.774142,5.60,-4.20,,
6343.774387,5.60,-4.20,,
6345.774631,5.60,-4.20,,
6347.774875,5.60,-4.00,,
6349.775119,5.60,-4.20,,
6351.775363,5.60,-4.20,,
6353.775607,5.60,-4.20,,
6355.775852,5.60,-4.20,,
6357.776096,5.60,-4.20,,
6359.776340,5.60,-4.20,,
6361.776584,5.60,-4.20,,
6363.776828,5.60,-4.20,,
6365.777072,5.60,-4.20,,
6367.777317,5.60,-4.20,,
6369.777561,5.60,-4.20,,
6371.777805,5.60,-4.00,,
6373.778049,5.60,-4.00,,
6375.778293,5.60,-4.20,,
6377.778537,5.60,-4.20,,
6379.778782,5.60,-4.20,,
6381.779026,5.60,-4.20,,
6383.779270,5.60,-4.20,,
6385.779514,5.60,-4.20,,
6387.779758,5.60,-4.20,,
6389.780002,5.60,-4.20,,
6391.780247,5.60,-4.20,,
6393.780491,5.60,-4.20,,
6395.780735,5.60,-4.20,,
6397.780979,5.60,-4.20,,
6399.781223,5.60,-4.20,,
6401.781467,5.60,-4.20,,
6403.781712,5.60,-4.20,,
6405.781956,5.60,-4.20,,
6407.782200,5.80,-4.20,,
6409.782444,5.60,-4.20,,
6411.782688,5.60,-4.20,,
6413.782932,5.60,-4.20,,
6415.783177,5.60,-4.20,,
6417.783421,5.60,-4.20,,
6419.783665,5.60,-4.20,,
6421.783909,5.60,-4.20,,
6423.784153,5.60,-4.20,,
6425.784398,5.60,-4.20,,
6427.784642,5.60,-4.00,,
6429.784886,5.60,-4.20,,
6431.785130,5.60,-4.00,,
6433.785374,5.60,-4.20,,
6435.785618,5.60,-4.20,,
6437.785863,5.60,-4.20,,
6439.786107,5.60,-4.20,,
6441.786351,5.60,-4.20,,
6443.786595,5.60,-4.20,,
6445.786839,5.60,-4.20,,
6447.787083,5.60,-4.20,,
6449.787328,5.60,-4.20,,
6451.787572,5.60,-4.20,,
6453.787816,5.60,-4.20,,
6455.788060,5.60,-4.00,,
6457.788304,5.60,-4.20,,
6459.788548,5.60,-4.20,,
6461.788793,5.80,-4.00,,
6463.789037,5.80,-4.40,,
6465.789281,5.60,-4.00,,
6467.789525,5.60,-4.20,,
6469.789769,5.60,-4.20,,
6471.790013,5.60,-4.20,,
6473.790258,5.60,-4.20,,
6475.790502,5.60,-4.20,,
6477.790746,5.60,-4.20,,
6479.790990,5.60,-4.20,,
6481.791234,5.60,-4.20,,
6483.791478,5.60,-4.20,,
6485.791723,5.60,-4.00,,
6487.791967,5.60,-4.20,,
6489.792211,5.60,-4.20,,
6491.792455,5.60,-4.20,,
6493.792699,5.60,-4.20,,
6495.792943,5.60,-4.00,,
6497.793188,5.60,-4.20,,
6499.793432,5.60,-4.20,,
6501.793676,5.60,-4.20,,
6503.793920,5.60,-4.20,,
6505.794164,5.60,-4.20,,
6507.794408,5.60,-4.00,,
6509.794653,-5.00,5.40,,
6511.794897,-5.00,5.40,,
6513.795141,-4.80,5.40,,
6515.795385,-4.80,5.40,,
6517.795629,-4.60,5.40,,
6519.795874,-4.60,5.20,,
6521.796118,-4.60,5.40,,
6523.796362,-4.60,5.40,,
6525.796606,-4.60,5.40,,
6527.796850,-4.60,5.40,,
6529.797094,-4.60,5.40,,
6531.797339,-4.60,5.20,,
6533.797583,-4.60,5.40,,
6535.797827,-4.60,5.20,,
6537.798071,-4.60,5.20,,
6539.798315,-4.60,5.20,,
6541.798559,-4.60,5.20,,
6543.798804,-4.60,5.20,,
6545.799048,-4.60,5.40,,
6547.799292,-4.60,5.20,,
6549.799536,-4.60,5.40,,
6551.799780,-4.60,5.20,,
6553.800024,-4.60,5.40,,
6555.800269,-4.60,5.20,,
6557.800513,-4.60,5.20,,
6559.800757,-4.60,5.20,,
6561.801001,-4.60,5.20,,
6563.801245,-4.60,5.20,,
6565.801489,-4.60,5.20,,
6567.801734,-4.60,5.20,,
6569.801978,-4.60,5.20,,
6571.802222,-4.60,5.20,,
6573.802466,-4.60,5.20,,
6575.802710,-4.60,5.20,,
6577.802954,-4.60,5.20,,
6579.803199,-4.80,5.20,,
6581.803443,-4.60,5.20,,
6583.803687,-4.60,5.20,,
6585.803931,-4.60,5.20,,
6587.804175,-4.60,5.20,,
6589.804419,-4.60,5.20,,
6591.804664,-4.60,5.20,,
6593.804908,-4.60,5.20,,
6595.805152,-4.60,5.20,,
6597.805396,-4.60,5.20,,
6599.805640,-4.60,5.00,,
6601.805885,-4.60,5.20,,
6603.806129,-4.60,5.20,,
6605.806373,-4.60,5.20,,
6607.806617,-4.60,5.20,,
6609.806861,-4.60,5.00,,
6611.807105,-4.60,5.20,,
6613.807350,-4.60,5.00,,
6615.807594,-4.60,5.20,,
6617.807838,-4.60,5.20,,
6619.808082,-4.80,5.00,,
6621.808326,-4.60,5.00,,
6623.808570,-4.60,5.20,,
6625.808815,-4.60,5.20,,
6627.809059,-4.60,5.00,,
6629.809303,-4.60,5.00,,
6631.809547,-4.60,5.00,,
6633.809791,-4.60,5.00,,
6635.810035,-4.60,5.20,,
6637.810280,-4.60,5.00,,
6639.810524,-4.60,5.00,,
6641.810768,-4.60,5.00,,
6643.811012,-4.60,5.00,,
6645.811256,-4.60,5.00,,
6647.811500,-4.60,5.00,,
6649.811745,-4.60,5.20,,
6651.811989,-4.60,5.00,,
6653.812233,-4.60,5.20,,
6655.812477,-4.60,5.00,,
6657.812721,-4.60,5.00,,
6659.812965,-4.60,5.00,,
6661.813210,-4.60,5.00,,
6663.813454,-4.60,5.20,,
6665.813698,-4.60,5.00,,
6667.813942,-4.60,5.00,,
6669.814186,-4.60,5.00,,
6671.814430,-4.60,5.00,,
6673.814675,-4.60,5.00,,
6675.814919,-4.60,5.00,,
6677.815163,-4.60,5.00,,
6679.815407,-4.60,5.00,,
6681.815651,-4.60,5.00,,
6683.815895,-4.60,5.00,,
6685.816140,-4.60,5.00,,
6687.816384,-4.60,5.00,,
6689.816628,-4.60,5.00,,
6691.816872,-4.60,5.00,,
6693.817116,-4.80,5.00,,
6695.817361,-4.80,5.00,,
6697.817605,-4.60,5.00,,
6699.817849,-4.60,5.00,,
6701.818093,-4.60,5.00,,
6703.818337,-4.60,5.00,,
6705.818581,-4.60,5.00,,
6707.818826,-4.60,5.00,,
6709.819070,-4.60,5.00,,
6711.819314,-4.60,5.00,,
6713.819558,-4.60,5.00,,
6715.819802,-4.60,5.00,,
6717.820046,-4.60,4.80,,
6719.820291,-4.60,5.00,,
6721.820535,-4.60,5.00,,
6723.820779,-4.60,4.80,,
6725.821023,-4.60,5.00,,
6727.821267,-4.60,5.00,,
6729.821511,-4.60,5.00,,
6731.821756,-4.60,5.00,,
6733.822000,-4.60,5.00,,
6735.822244,-4.60,5.00,,
6737.822488,-4.60,5.00,,
6739.822732,-4.60,5.00,,
6741.822976,-4.60,5.00,,
6743.823221,-4.60,4.80,,
6745.823465,-4.60,5.00,,
6747.823709,-4.60,5.00,,
6749.823953,-4.60,5.00,,
6751.824197,-4.60,5.00,,
6753.824441,-4.60,5.00,,
6755.824686,-4.60,5.00,,
6757.824930,-4.60,5.00,,
6759.825174,-4.60,5.00,,
6761.825418,-4.60,4.80,,
6763.825662,-4.60,5.00,,
6765.825906,-4.60,5.00,,
6767.826151,-4.60,4.80,,
6769.826395,-4.60,5.00,,
6771.826639,-4.60,5.00,,
6773.826883,-4.60,5.00,,
6775.827127,-4.60,4.80,,
6777.827372,-4.60,4.80,,
6779.827616,-4.60,4.80,,
6781.827860,-4.60,5.00,,
6783.828104,-4.60,4.80,,
6785.828348,-4.60,4.80,,
6787.828592,-4.60,5.00,,
6789.828837,-4.60,5.00,,
6791.829081,-4.60,4.80,,
6793.829325,-4.60,5.00,,
6795.829569,-4.60,5.00,,
6797.829813,-4.60,4.80,,
6799.830057,-4.60,4.80,,
6801.830302,-4.60,5.00,,
6803.830546,-4.60,4.80,,
6805.830790,-4.60,4.80,,
6807.831034,-4.60,4.80,,
6809.831278,-4.60,4.80,,
6811.831522,-4.60,4.80,,
6813.831767,-4.60,4.80,,
6815.832011,-4.60,4.80,,
6817.832255,-4.80,4.80,,
6819.832499,-4.60,4.80,,
6821.832743,-4.60,5.00,,
6823.832987,-4.60,4.80,,
6825.833232,-4.60,4.80,,
6827.833476,-4.60,5.00,,
6829.833720,-4.60,4.80,,
6831.833964,-4.60,4.80,,
6833.834208,-4.60,4.80,,
6835.834452,-4.60,4.80,,
6837.834697,-4.60,4.80,,
6839.834941,-4.60,4.80,,
6841.835185,-4.60,4.80,,
6843.835429,-4.60,4.80,,
6845.835673,-4.60,4.80,,
6847.835917,-4.60,4.80,,
6849.836162,-4.60,5.00,,
6851.836406,-4.60,4.80,,
6853.836650,-4.60,4.80,,
6855.836894,-4.60,4.80,,
6857.837138,-4.60,4.80,,
6859.837382,-4.60,4.80,,
6861.837627,-4.60,4.80,,
6863.837871,-4.60,4.80,,
6865.838115,-4.60,4.80,,
6867.838359,-4.60,4.80,,
6869.838603,-4.60,4.80,,
6871.838848,-4.60,4.80,,
6873.839092,-4.60,4.80,,
6875.839336,-4.60,4.80,,
6877.839580,-4.60,4.80,,
6879.839824,-4.60,4.80,,
6881.840068,-4.60,4.80,,
6883.840313,-4.60,4.80,,
6885.840557,-4.60,4.80,,
6887.840801,-4.60,4.80,,
6889.841045,-4.60,4.80,,
6891.841289,-4.60,4.80,,
6893.841533,-4.60,4.80,,
6895.841778,-4.60,4.80,,
6897.842022,-4.60,4.80,,
6899.842266,-4.60,4.80,,
6901.842510,-4.60,4.80,,
6903.842754,-4.60,4.80,,
6905.842998,-4.60,4.80,,
6907.843243,-4.60,4.80,,
6909.843487,-4.60,4.80,,
6911.843731,-4.60,4.80,,
6913.843975,-4.60,4.80,,
6915.844219,-4.60,4.80,,
6917.844463,-4.60,4.80,,
6919.844708,-4.60,4.80,,
6921.844952,-4.60,4.80,,
6923.845196,-4.60,4.80,,
6925.845440,-4.60,4.80,,
6927.845684,-4.60,4.80,,
6929.845928,-4.60,4.80,,
6931.846173,-4.60,4.80,,
6933.846417,-4.60,4.80,,
6935.846661,-4.60,4.80,,
6937.846905,-4.60,4.80,,
6939.847149,-4.60,4.80,,
6941.847393,-4.60,4.80,,
6943.847638,-4.60,4.80,,
6945.847882,-4.60,4.80,,
6947.848126,-4.80,4.80,,
6949.848370,-4.60,4.60,,
6951.848614,-4.60,4.80,,
6953.848859,-4.60,4.80,,
6955.849103,-4.60,4.80,,
6957.849347,-4.60,4.80,,
6959.849591,-4.60,4.80,,
6961.849835,-4.60,4.80,,
6963.850079,-4.60,4.80,,
6965.850324,-4.60,4.80,,
6967.850568,-4.60,4.80,,
6969.850812,-4.60,4.80,,
6971.851056,-4.60,4.80,,
6973.851300,-4.60,4.80,,
6975.851544,-4.60,4.60,,
6977.851789,-4.60,4.80,,
6979.852033,-4.60,4.60,,
6981.852277,-4.60,4.80,,
6983.852521,-4.60,4.80,,
6985.852765,-4.60,4.80,,
6987.853009,-4.60,4.80,,
6989.853254,-4.60,4.80,,
6991.853498,-4.60,4.80,,
6993.853742,-4.60,4.60,,
6995.853986,-4.60,4.80,,
6997.854230,-4.80,4.80,,
6999.854474,-4.60,4.60,,
7001.854719,-4.60,4.60,,
7003.854963,-4.60,4.80,,
7005.855207,-4.60,4.80,,
7007.855451,-4.60,4.80,,
7009.855695,5.80,-4.40,,
7011.855939,5.60,-4.20,,
7013.856184,5.80,-4.20,,
7015.856428,5.80,-4.20,,
7017.856672,5.60,-4.20,,
7019.856916,5.60,-4.20,,
7021.857160,5.60,-4.00,,
7023.857404,5.60,-4.20,,
7025.857649,5.60,-4.00,,
7027.857893,5.60,-4.20,,
7029.858137,5.60,-4.20,,
7031.858381,5.60,-4.20,,
7033.858625,5.60,-4.20,,
7035.858869,5.60,-4.20,,
7037.859114,5.60,-4.20,,
7039.859358,5.60,-4.20,,
7041.859602,5.60,-4.20,,
7043.859846,5.60,-4.20,,
7045.860090,5.60,-4.20,,
7047.860335,5.60,-4.40,,
7049.860579,5.60,-4.20,,
7051.860823,5.60,-4.00,,
7053.861067,5.60,-4.20,,
7055.861311,5.60,-4.20,,
7057.861555,5.60,-4.20,,
7059.861800,5.60,-4.20,,
7061.862044,5.60,-4.20,,
7063.862288,5.60,-4.20,,
7065.862532,5.60,-4.20,,
7067.862776,5.60,-4.20,,
7069.863020,5.60,-4.20,,
7071.863265,5.60,-4.20,,
7073.863509,5.60,-4.20,,
7075.863753,5.60,-4.20,,
7077.863997,5.60,-4.20,,
7079.864241,5.60,-4.40,,
7081.864485,5.60,-4.20,,
7083.864730,5.60,-4.20,,
7085.864974,5.60,-4.20,,
7087.865218,5.60,-4.20,,
7089.865462,5.60,-4.00,,
7091.865706,5.60,-4.20,,
7093.865950,5.60,-4.20,,
7095.866195,5.60,-4.20,,
7097.866439,5.60,-4.00,,
7099.866683,5.60,-4.20,,
7101.866927,5.80,-4.00,,
7103.867171,5.60,-4.00,,
7105.867415,5.60,-4.20,,
7107.867660,5.60,-4.20,,
7109.867904,5.60,-4.20,,
7111.868148,5.60,-4.20,,
7113.868392,5.60,-4.00,,
7115.868636,5.60,-4.20,,
7117.868880,5.60,-4.20,,
7119.869125,5.60,-4.20,,
7121.869369,5.60,-4.20,,
7123.869613,5.60,-4.20,,
7125.869857,5.60,-4.20,,
7127.870101,5.40,-4.20,,
7129.870346,5.60,-4.20,,
7131.870590,5.60,-4.20,,
7133.870834,5.60,-4.00,,
7135.871078,5.60,-4.20,,
7137.871322,5.60,-4.20,,
7139.871566,5.60,-4.20,,
7141.871811,5.60,-4.20,,
7143.872055,5.60,-4.20,,
7145.872299,5.60,-4.20,,
7147.872543,5.60,-4.00,,
7149.872787,5.60,-4.20,,
7151.873031,5.60,-4.20,,
7153.873276,5.60,-4.20,,
7155.873520,5.60,-4.20,,
7157.873764,5.60,-4.40,,
7159.874008,5.60,-4.20,,
7161.874252,5.60,-4.20,,
7163.874496,5.60,-4.20,,
7165.874741,5.60,-4.00,,
7167.874985,5.60,-4.20,,
7169.875229,5.60,-4.20,,
7171.875473,5.60,-4.20,,
7173.875717,5.60,-4.00,,
7175.875961,5.60,-4.20,,
7177.876206,5.60,-4.20,,
7179.876450,5.60,-4.20,,
7181.876694,5.60,-4.00,,
7183.876938,5.60,-4.20,,
7185.877182,5.60,-4.20,,
7187.877426,5.60,-4.20,,
7189.877671,5.60,-4.20,,
7191.877915,5.60,-4.20,,
7193.878159,5.60,-4.00,,
7195.878403,5.60,-4.20,,
7197.878647,5.60,-4.20,,
7199.878891,5.60,-4.20,,
7201.879136,5.60,-4.00,,
7203.879380,5.60,-4.00,,
7205.879624,5.60,-4.20,,
7207.879868,5.60,-4.20,,
7209.880112,5.60,-4.20,,
7211.880356,5.60,-4.20,,
7213.880601,5.80,-4.20,,
7215.880845,5.60,-4.20,,
7217.881089,5.60,-4.20,,
7219.881333,5.60,-4.00,,
7221.881577,5.60,-4.20,,
7223.881822,5.60,-4.00,,
7225.882066,5.60,-4.20,,
7227.882310,5.60,-4.20,,
7229.882554,5.60,-4.40,,
7231.882798,5.60,-4.20,,
7233.883042,5.60,-4.20,,
7235.883287,5.60,-4.20,,
7237.883531,5.60,-4.20,,
7239.883775,5.60,-4.20,,
7241.884019,5.60,-4.20,,
7243.884263,5.60,-4.20,,
7245.884507,5.60,-4.20,,
7247.884752,5.60,-4.20,,
7249.884996,5.60,-4.20,,
7251.885240,5.60,-4.20,,
7253.885484,5.80,-4.20,,
7255.885728,5.60,-4.20,,
7257.885972,5.60,-4.20,,
7259.886217,5.60,-4.20,,
7261.886461,5.60,-4.20,,
7263.886705,5.60,-4.00,,
7265.886949,5.60,-4.20,,
7267.887193,5.60,-4.20,,
7269.887437,5.60,-4.20,,
7271.887682,5.60,-4.20,,
7273.887926,5.60,-4.20,,
7275.888170,5.60,-4.20,,
7277.888414,5.60,-4.20,,
7279.888658,5.60,-4.20,,
7281.888902,5.60,-4.00,,
7283.889147,5.60,-4.00,,
7285.889391,5.60,-4.20,,
7287.889635,5.60,-4.20,,
7289.889879,5.60,-4.20,,
7291.890123,5.60,-4.20,,
7293.890367,5.60,-4.20,,
7295.890612,5.60,-4.00,,
7297.890856,5.60,-4.20,,
7299.891100,5.60,-4.20,,
7301.891344,5.60,-4.20,,
7303.891588,5.60,-4.20,,
7305.891832,5.60,-4.20,,
7307.892077,5.60,-4.20,,
7309.892321,5.60,-4.20,,
7311.892565,5.60,-4.20,,
7313.892809,5.60,-4.20,,
7315.893053,5.60,-4.20,,
7317.893298,5.60,-4.20,,
7319.893542,5.60,-4.00,,
7321.893786,5.60,-4.20,,
7323.894030,5.60,-4.00,,
7325.894274,5.60,-4.20,,
7327.894518,5.60,-4.20,,
7329.894763,5.60,-4.20,,
7331.895007,5.60,-4.20,,
7333.895251,5.60,-4.40,,
7335.895495,5.60,-4.20,,
7337.895739,5.60,-4.20,,
7339.895983,5.60,-4.20,,
7341.896228,5.60,-4.20,,
7343.896472,5.60,-4.20,,
7345.896716,5.60,-4.20,,
7347.896960,5.60,-4.20,,
7349.897204,5.60,-4.20,,
7351.897448,5.60,-4.20,,
7353.897693,5.60,-4.20,,
7355.897937,5.60,-4.20,,
7357.898181,5.60,-4.20,,
7359.898425,5.60,-4.20,,
7361.898669,5.60,-4.20,,
7363.898913,5.60,-4.20,,
7365.899158,5.60,-4.20,,
7367.899402,5.80,-4.20,,
7369.899646,5.60,-4.20,,
7371.899890,5.60,-4.20,,
7373.900134,5.60,-4.20,,
7375.900378,5.60,-4.20,,
7377.900623,5.60,-4.20,,
7379.900867,5.60,-4.20,,
7381.901111,5.60,-4.00,,
7383.901355,5.60,-4.20,,
